0.678016,-0.067343,0.011293,0.731899,0.604112,0.066593,0.063141,0.791545,-0.161317,0.158436,0.26366,0.942193
0.677978,-0.067491,0.011395,0.731917,0.604079,0.06647,0.063333,0.791566,-0.161301,0.158351,0.263814,0.942168
0.677972,-0.067597,0.011541,0.73191,0.604017,0.066291,0.063503,0.791614,-0.161286,0.158256,0.263923,0.942155
0.677941,-0.06769,0.011681,0.731929,0.603998,0.066088,0.063611,0.791637,-0.161275,0.158177,0.264105,0.942118
0.677886,-0.06781,0.011749,0.731966,0.603922,0.065956,0.063608,0.791706,-0.161318,0.15811,0.26429,0.942071
0.677807,-0.067931,0.01183,0.732026,0.603874,0.065845,0.063558,0.791757,-0.161354,0.157999,0.26444,0.942042
0.67773,-0.068017,0.011848,0.73209,0.603837,0.065745,0.063441,0.791804,-0.161308,0.157926,0.264542,0.942032
0.677701,-0.068009,0.011849,0.732117,0.603829,0.065696,0.063343,0.791821,-0.16126,0.157876,0.264655,0.942017
0.677698,-0.068034,0.01177,0.732119,0.603826,0.065714,0.063368,0.79182,-0.161248,0.157789,0.264755,0.942005
0.677699,-0.06809,0.011732,0.732115,0.603835,0.065768,0.063456,0.791801,-0.161269,0.157664,0.264862,0.941991
0.677732,-0.068126,0.011708,0.732081,0.603901,0.065763,0.063527,0.791745,-0.1613,0.157609,0.26494,0.941973
0.677736,-0.068136,0.011721,0.732076,0.603917,0.065813,0.063478,0.791732,-0.161301,0.157536,0.265027,0.94196
0.67775,-0.068212,0.011688,0.732057,0.60394,0.065772,0.063404,0.791724,-0.161294,0.157425,0.265131,0.941949
0.677769,-0.068361,0.011627,0.732027,0.60395,0.065647,0.063333,0.791732,-0.16129,0.157386,0.265192,0.941939
0.677747,-0.068458,0.011598,0.732038,0.60397,0.065619,0.063216,0.791729,-0.161268,0.157346,0.265193,0.941949
0.677754,-0.068482,0.011596,0.732029,0.603991,0.065536,0.063213,0.79172,-0.161237,0.157315,0.265178,0.941963
0.67776,-0.068534,0.011636,0.732019,0.604003,0.065514,0.063253,0.791709,-0.161221,0.157299,0.265162,0.941972
0.677746,-0.068563,0.011681,0.732029,0.604008,0.065436,0.063294,0.791709,-0.161221,0.157263,0.265197,0.941968
0.67768,-0.068676,0.011779,0.732077,0.604007,0.065372,0.063294,0.791715,-0.161226,0.15726,0.265226,0.941959
0.677627,-0.068736,0.011868,0.732118,0.603966,0.065255,0.063311,0.791756,-0.161229,0.157239,0.26529,0.941945
0.677523,-0.068789,0.01198,0.732208,0.603867,0.065238,0.063357,0.791828,-0.161235,0.157208,0.265298,0.941946
0.677428,-0.068792,0.012121,0.732293,0.603811,0.065172,0.06344,0.79187,-0.161226,0.157227,0.265334,0.941935
0.677382,-0.068744,0.012285,0.732336,0.60371,0.065109,0.06362,0.791939,-0.161267,0.157247,0.265459,0.941892
0.67729,-0.06866,0.012364,0.732427,0.603586,0.065078,0.063743,0.792025,-0.161368,0.157239,0.265559,0.941848
0.6772,-0.068642,0.012405,0.732511,0.603461,0.065012,0.063804,0.792122,-0.161472,0.157251,0.265744,0.941778
0.677127,-0.068619,0.012438,0.732579,0.603351,0.064975,0.063877,0.792203,-0.161551,0.157227,0.265889,0.941729
0.677043,-0.068602,0.012424,0.732658,0.603206,0.064966,0.063819,0.79232,-0.161629,0.157273,0.265959,0.94169
0.676948,-0.068594,0.012344,0.732749,0.603086,0.06501,0.063755,0.792412,-0.161718,0.157314,0.266026,0.94165
