-0.838729,0.377202,-0.097731,0.380396,-0.821378,0.337257,0.191864,0.418073,-0.332915,0.53381,-0.325193,0.706019
-0.83871,0.377223,-0.097752,0.380412,-0.821372,0.337287,0.191887,0.418048,-0.332917,0.53382,-0.3252,0.706008
-0.838699,0.377259,-0.097789,0.380391,-0.821366,0.337286,0.191874,0.418067,-0.332864,0.533837,-0.325187,0.706027
-0.838683,0.37732,-0.09783,0.380355,-0.821393,0.337216,0.191891,0.418063,-0.332825,0.53389,-0.325181,0.706007
-0.838681,0.377345,-0.097841,0.380331,-0.821351,0.33725,0.191942,0.418095,-0.33282,0.533878,-0.325182,0.706018
-0.838676,0.377346,-0.097839,0.380343,-0.821336,0.337242,0.191961,0.418122,-0.332789,0.533905,-0.325156,0.706025
-0.838683,0.377397,-0.097822,0.380281,-0.821307,0.33728,0.19194,0.418157,-0.332742,0.533916,-0.325151,0.706041
-0.838696,0.377407,-0.097775,0.380254,-0.821301,0.337294,0.1919,0.418176,-0.332759,0.533933,-0.325156,0.706018
-0.838692,0.377435,-0.097835,0.380219,-0.821322,0.337276,0.191881,0.418159,-0.332755,0.533939,-0.325098,0.706042
-0.838677,0.377417,-0.097811,0.380278,-0.82135,0.337258,0.191905,0.418108,-0.332801,0.53397,-0.325041,0.706023
-0.838679,0.377401,-0.097816,0.380287,-0.821331,0.337292,0.191907,0.418117,-0.332745,0.534019,-0.325044,0.706011
-0.838729,0.377358,-0.097763,0.380233,-0.821319,0.337331,0.191909,0.418107,-0.332749,0.534049,-0.325042,0.705987
-0.838731,0.377349,-0.097766,0.380236,-0.821331,0.337312,0.191915,0.418097,-0.332714,0.534069,-0.325045,0.705987
-0.838734,0.377347,-0.097772,0.380232,-0.82134,0.337322,0.191942,0.418058,-0.332726,0.534082,-0.325049,0.70597
-0.838733,0.377311,-0.097801,0.380261,-0.821329,0.33734,0.191916,0.418077,-0.332711,0.534117,-0.325098,0.705928
-0.838732,0.377335,-0.097821,0.380234,-0.82132,0.337358,0.191895,0.41809,-0.33273,0.534105,-0.3251,0.705926
-0.838713,0.377387,-0.097878,0.380209,-0.82132,0.337361,0.19188,0.418095,-0.332754,0.534121,-0.325071,0.705917
-0.838712,0.377383,-0.09791,0.380208,-0.821294,0.33742,0.191891,0.418094,-0.332801,0.534102,-0.325112,0.70589
-0.838705,0.377398,-0.097926,0.380204,-0.821306,0.337435,0.191879,0.418063,-0.332824,0.534087,-0.325071,0.705909
-0.838666,0.377466,-0.097904,0.380228,-0.821315,0.337405,0.191878,0.418071,-0.332875,0.534071,-0.325083,0.705892
-0.838673,0.377474,-0.097927,0.380199,-0.821315,0.337402,0.191884,0.41807,-0.332935,0.534026,-0.325045,0.705915
-0.838667,0.37749,-0.097916,0.3802,-0.821335,0.337388,0.191834,0.418065,-0.332953,0.534019,-0.325007,0.70593
-0.838678,0.377485,-0.097863,0.380193,-0.82134,0.337369,0.191831,0.418072,-0.332898,0.534007,-0.325026,0.705956
-0.838717,0.377448,-0.097818,0.380156,-0.821325,0.337396,0.19184,0.418075,-0.332854,0.534021,-0.325047,0.705956
-0.838712,0.377485,-0.0978,0.380135,-0.821358,0.337322,0.191839,0.418071,-0.332803,0.534053,-0.325081,0.70594
-0.838716,0.377523,-0.097833,0.380079,-0.821348,0.337345,0.191878,0.418054,-0.332783,0.534087,-0.32505,0.705938
-0.838692,0.377609,-0.09785,0.380042,-0.821367,0.337346,0.191874,0.418017,-0.332797,0.53412,-0.325021,0.705921
-0.838695,0.377611,-0.097901,0.38002,-0.821355,0.337425,0.191842,0.417991,-0.33277,0.534179,-0.324991,0.705902
-0.838677,0.377663,-0.097902,0.380008,-0.821375,0.337464,0.191791,0.417944,-0.332771,0.534182,-0.324934,0.705925
-0.838661,0.3777,-0.097966,0.37999,-0.821357,0.33754,0.191821,0.417904,-0.332852,0.534174,-0.324938,0.705891
-0.838644,0.377773,-0.097951,0.379959,-0.821368,0.337558,0.191823,0.417868,-0.332852,0.534201,-0.32496,0.705861
-0.838626,0.377772,-0.097994,0.37999,-0.821377,0.337548,0.191797,0.41787,-0.332839,0.534191,-0.32498,0.705865
-0.83864,0.37773,-0.097974,0.380007,-0.821381,0.337472,0.191799,0.417923,-0.332793,0.53422,-0.32503,0.705843
-0.838661,0.377712,-0.097988,0.379975,-0.821399,0.33744,0.191769,0.417927,-0.332811,0.534223,-0.325099,0.7058
-0.838664,0.377689,-0.097977,0.379992,-0.821389,0.337443,0.191713,0.417969,-0.332801,0.534212,-0.325137,0.705795
-0.838669,0.377653,-0.097981,0.380015,-0.821434,0.33741,0.191649,0.417937,-0.332762,0.534244,-0.325202,0.70576
-0.838656,0.37767,-0.09797,0.380031,-0.82145,0.33738,0.191598,0.417953,-0.332724,0.534252,-0.325253,0.705747
-0.838661,0.377644,-0.09794,0.380053,-0.821465,0.337433,0.191508,0.417922,-0.332715,0.534263,-0.325278,0.705732
-0.838663,0.377634,-0.097944,0.380059,-0.82148,0.337465,0.191483,0.417878,-0.332753,0.534253,-0.325285,0.705719
-0.838673,0.37765,-0.097906,0.38003,-0.821484,0.337464,0.191503,0.417861,-0.332783,0.534252,-0.325233,0.705729
-0.83867,0.377722,-0.097863,0.379975,-0.821502,0.33743,0.191501,0.417856,-0.33285,0.534219,-0.32519,0.705743
-0.838678,0.37772,-0.097864,0.37996,-0.821516,0.337456,0.191526,0.417795,-0.332915,0.534242,-0.325144,0.705716
-0.838683,0.377717,-0.097842,0.379957,-0.821532,0.337461,0.191583,0.417734,-0.332873,0.534288,-0.325182,0.705683
-0.838713,0.377642,-0.097824,0.379971,-0.821543,0.337402,0.191586,0.417757,-0.332821,0.534286,-0.325218,0.705692
-0.838722,0.377618,-0.097808,0.379979,-0.821565,0.337351,0.191601,0.417749,-0.332775,0.53429,-0.325236,0.705703
-0.838735,0.377632,-0.097792,0.379939,-0.821594,0.337321,0.19158,0.417727,-0.332753,0.534338,-0.32523,0.70568
-0.838722,0.377666,-0.097823,0.379927,-0.821624,0.337291,0.191555,0.417703,-0.332745,0.534329,-0.325238,0.705687
-0.838747,0.377596,-0.097843,0.379936,-0.821637,0.337295,0.191544,0.417679,-0.332747,0.534349,-0.325236,0.705671
-0.838752,0.377613,-0.097891,0.379896,-0.821634,0.337311,0.191513,0.417687,-0.332789,0.534347,-0.325202,0.705669
-0.83877,0.377639,-0.09787,0.379836,-0.821627,0.337326,0.19155,0.41767,-0.33283,0.534372,-0.32518,0.705641
-0.838747,0.377675,-0.097879,0.379847,-0.821635,0.337313,0.191547,0.417667,-0.332824,0.534364,-0.325139,0.705668
-0.838741,0.377676,-0.097899,0.379857,-0.821624,0.33733,0.191547,0.417674,-0.332789,0.534347,-0.325124,0.705705
-0.838739,0.377656,-0.097911,0.379878,-0.821614,0.337317,0.1916,0.417681,-0.332824,0.534323,-0.32518,0.70568
-0.838751,0.377603,-0.097856,0.379916,-0.821613,0.337249,0.191663,0.417709,-0.332825,0.534323,-0.325212,0.705666
-0.838757,0.377582,-0.097765,0.379949,-0.821601,0.337263,0.191677,0.417715,-0.332798,0.534309,-0.32526,0.705667
-0.838792,0.377535,-0.097719,0.379928,-0.82161,0.337238,0.191698,0.417707,-0.332786,0.534343,-0.325285,0.705634
-0.838784,0.377538,-0.097711,0.379946,-0.821596,0.337253,0.191729,0.41771,-0.332795,0.534277,-0.325328,0.705661
-0.838764,0.377513,-0.097714,0.380016,-0.821593,0.337259,0.191764,0.417694,-0.332812,0.534271,-0.3253,0.705671
-0.838746,0.37756,-0.09771,0.380007,-0.821559,0.337281,0.191778,0.417735,-0.332791,0.53427,-0.325305,0.705679
-0.838725,0.377562,-0.097744,0.380044,-0.821525,0.337328,0.191797,0.417757,-0.332796,0.534278,-0.325301,0.705672
-0.838719,0.377564,-0.097771,0.380049,-0.821507,0.337373,0.191819,0.417745,-0.332816,0.534281,-0.325338,0.705644
-0.838722,0.377512,-0.097775,0.380092,-0.821491,0.33743,0.191799,0.41774,-0.332854,0.534271,-0.325388,0.70561
-0.838708,0.37751,-0.09778,0.380123,-0.821506,0.337419,0.191768,0.417735,-0.332844,0.534282,-0.325459,0.705574
-0.8387,0.377545,-0.097792,0.380103,-0.821509,0.337413,0.191803,0.417716,-0.332859,0.534306,-0.325467,0.705545
