-0.952407,0.180851,-0.048431,-0.240558,-0.958602,0.08624,0.059542,-0.264765,-0.636144,0.441602,-0.335883,0.536182
-0.952428,0.180842,-0.04844,-0.240481,-0.958616,0.086273,0.059583,-0.264693,-0.636127,0.441575,-0.335906,0.53621
-0.952436,0.180864,-0.048421,-0.240437,-0.958635,0.086298,0.0596,-0.264612,-0.636088,0.4416,-0.335965,0.536198
-0.952454,0.180897,-0.048369,-0.240349,-0.958645,0.086381,0.059667,-0.264532,-0.636054,0.441563,-0.336029,0.536229
-0.952461,0.180942,-0.048335,-0.240297,-0.958661,0.086462,0.059663,-0.26445,-0.636003,0.441511,-0.336083,0.536299
-0.952473,0.180928,-0.048322,-0.24026,-0.958678,0.086502,0.059667,-0.264375,-0.635978,0.441474,-0.336178,0.536299
-0.952491,0.180913,-0.048306,-0.240206,-0.958684,0.086592,0.059684,-0.264319,-0.635971,0.441438,-0.336248,0.536294
-0.952519,0.180879,-0.048292,-0.240121,-0.958705,0.086609,0.059767,-0.264217,-0.635944,0.441408,-0.336315,0.536308
-0.952542,0.180826,-0.048242,-0.240082,-0.958747,0.086507,0.059834,-0.264084,-0.635942,0.44142,-0.336385,0.536258
-0.952562,0.180796,-0.04821,-0.24003,-0.958779,0.086379,0.059937,-0.263986,-0.635945,0.441389,-0.336417,0.536259
-0.952586,0.180787,-0.048177,-0.23995,-0.958803,0.086273,0.059991,-0.263922,-0.635937,0.441379,-0.336476,0.536239
-0.952624,0.180668,-0.048154,-0.239892,-0.958832,0.086144,0.059975,-0.263862,-0.635946,0.441348,-0.336476,0.536255
-0.952639,0.180588,-0.048137,-0.239894,-0.958844,0.086119,0.059978,-0.263827,-0.63592,0.441377,-0.336513,0.536239
-0.952641,0.180549,-0.048138,-0.239918,-0.958837,0.086091,0.059951,-0.263868,-0.635912,0.441411,-0.336465,0.53625
-0.952627,0.180539,-0.0482,-0.239968,-0.958819,0.086116,0.059919,-0.263933,-0.635962,0.441449,-0.336416,0.53619
